date, pm25, o3, no2, co
2018/6/9, 49, , , 
2018/6/10, 32, , , 
2018/6/11, 23, , , 
2018/6/12, 24, , , 
2018/6/13, 38, , , 
2018/6/14, 27, , , 
2018/6/15, 16, , , 
2018/6/16, 42, 64, 11, 2
2018/6/17, 52, 44, 8, 2
2018/6/18, 63, 37, 15, 2
2018/6/19, 26, 36, 13, 2
2018/6/20, 26, 56, 20, 2
2018/6/21, 36, 35, 5, 1
2018/6/22, 29, 25, 4, 1
2018/6/23, 29, 35, 8, 2
2018/6/24, 64, 30, 8, 1
2018/6/25, 31, 28, 6, 1
2018/6/26, 19, 30, 6, 1
2018/6/27, 14, , , 
2018/6/28, 39, 30, , 
2018/6/29, 35, 66, 15, 3
2018/6/30, 52, 80, 15, 3
2018/1/1, 54, , , 
2018/1/2, 56, , , 
2018/1/3, 61, , , 
2018/1/4, 44, , , 
2018/1/5, 48, , , 
2018/1/6, 49, , , 
2018/1/7, 51, , , 
2018/1/8, 65, , , 
2018/1/9, 61, , , 
2018/1/10, 54, , , 
2018/1/11, 75, , , 
2018/1/12, 38, , , 
2018/1/13, 46, , , 
2018/1/14, 43, , , 
2018/1/15, 45, , , 
2018/1/16, 57, , , 
2018/1/17, 61, , , 
2018/1/18, 58, , , 
2018/1/19, 61, , , 
2018/1/20, 56, , , 
2018/1/21, 64, , , 
2018/1/22, 76, , , 
2018/1/23, 43, , , 
2018/1/24, 42, , , 
2018/1/25, 41, , , 
2018/1/26, 39, , , 
2018/1/27, 43, , 14, 3
2018/1/28, 51, , 13, 5
2018/1/29, 45, , 14, 4
2018/1/30, 45, , 19, 3
2018/1/31, 39, , 28, 4
2018/2/1, 55, , 17, 3
2018/2/2, 48, , 13, 2
2018/2/3, 42, , , 
2018/2/4, 42, , , 
2018/2/5, 44, , , 
2018/2/6, 47, , , 
2018/2/7, 45, , , 
2018/2/8, 52, , , 
2018/2/9, 55, , , 
2018/2/10, 64, , , 
2018/2/11, 54, , , 
2018/2/12, 44, , , 
2018/2/13, 37, , , 
2018/2/14, 50, , , 
2018/2/15, 60, , , 
2018/2/16, 44, , , 
2018/2/17, 36, , , 
2018/2/18, 49, , , 
2018/2/19, 49, , , 
2018/2/20, 61, , , 
2018/2/21, 49, , , 
2018/2/22, 25, , , 
2018/2/23, 28, , , 
2018/2/24, 45, , , 
2018/2/25, 33, , , 
2018/2/26, 39, , , 
2018/2/27, 34, , , 
2018/2/28, 41, , , 
2018/3/1, 55, , , 
2018/3/2, 21, , , 
2018/3/3, 32, , , 
2018/3/4, 24, , , 
2018/3/5, 25, , , 
2018/3/6, 30, , , 
2018/3/7, 17, , , 
2018/3/8, 34, , , 
2018/3/9, 38, , , 
2018/3/10, 33, , , 
2018/3/11, 32, , , 
2018/3/12, 20, , , 
2018/3/13, 23, , , 
2018/3/14, 25, , , 
2018/3/15, 40, , , 
2018/3/16, 39, , , 
2018/3/17, 27, , , 
2018/3/18, 30, , , 
2018/3/19, 32, , , 
2018/3/20, 21, , , 
2018/3/21, 21, , , 
2018/3/22, 26, , , 
2018/3/23, 29, , , 
2018/3/24, 28, , , 
2018/3/25, 26, , , 
2018/3/26, 30, , , 
2018/3/27, 27, , , 
2018/3/28, 49, , , 
2018/3/29, 56, , , 
2018/3/30, 50, , , 
2018/3/31, 21, , , 
2017/10/1, 22, , , 
2017/10/2, 37, , , 
2017/10/3, 29, , , 
2017/10/4, 37, , , 
2017/10/5, 51, , , 
2017/10/6, 51, , , 
2017/10/7, 39, , , 
2017/10/8, 23, , , 
2017/10/9, 28, , , 
2017/10/10, 31, , , 
2017/10/11, 37, , , 
2017/10/12, 18, , , 
2017/10/13, 21, , , 
2017/10/14, 31, , , 
2017/10/15, 29, , , 
2017/10/16, 20, , , 
2017/10/17, 25, , , 
2017/10/18, 45, , , 
2017/10/19, 43, , , 
2017/10/20, 37, , , 
2017/10/21, 47, , , 
2017/10/22, 47, , , 
2017/10/23, 29, , , 
2017/10/24, 34, , , 
2017/10/25, 30, , , 
2017/10/26, 36, , , 
2017/10/27, 41, , , 
2017/10/28, 34, , , 
2017/10/29, 11, , , 
2017/10/30, 25, , , 
2017/10/31, 38, , , 
2017/11/1, 37, , , 
2017/11/2, 43, , , 
2017/11/3, 37, , , 
2017/11/4, 24, , , 
2017/11/5, 25, , , 
2017/11/6, 35, , , 
2017/11/7, 24, , , 
2017/11/8, 27, , , 
2017/11/9, 31, , , 
2017/11/10, 26, , , 
2017/11/11, 24, , , 
2017/11/12, 48, , , 
2017/11/13, 49, , , 
2017/11/14, 39, , , 
2017/11/15, 29, , , 
2017/11/16, 28, , , 
2017/11/17, 27, , , 
2017/11/18, 37, , , 
2017/11/19, 35, , , 
2017/11/20, 35, , , 
2017/11/21, 49, , , 
2017/11/22, 44, , , 
2017/11/23, 32, , , 
2017/11/24, 46, , , 
2017/11/25, 53, , , 
2017/11/26, 37, , , 
2017/11/27, 40, , , 
2017/11/28, 35, , , 
2017/11/29, 43, , , 
2017/11/30, 35, , , 
2017/12/1, 43, , , 
2017/12/2, 38, , , 
2017/12/3, 51, , , 
2017/12/4, 64, , , 
2017/12/5, 34, , , 
2017/12/6, 35, , , 
2017/12/7, 39, , , 
2017/12/8, 41, , , 
2017/12/9, 42, , , 
2017/12/10, 49, , , 
2017/12/11, 46, , , 
2017/12/12, 39, , , 
2017/12/13, 32, , , 
2017/12/14, 44, , , 
2017/12/15, 43, , , 
2017/12/16, 52, , , 
2017/12/17, 43, , , 
2017/12/18, 61, , , 
2017/12/19, 49, , , 
2017/12/20, 46, , , 
2017/12/21, 39, , , 
2017/12/22, 52, , , 
2017/12/23, 50, , , 
2017/12/24, 33, , , 
2017/12/25, 45, , , 
2017/12/26, 43, , , 
2017/12/27, 52, , , 
2017/12/28, 43, , , 
2017/12/29, 49, , , 
2017/12/30, 57, , , 
2017/12/31, 47, , , 
2017/7/1, 30, , , 
2017/7/2, 34, , , 
2017/7/3, 45, , , 
2017/7/4, 56, , , 
2017/7/5, 55, , , 
2017/7/6, 21, , , 
2017/7/7, 20, , , 
2017/7/8, 34, , , 
2017/7/9, 31, , , 
2017/7/10, 39, , , 
2017/7/11, 47, , , 
2017/7/12, 53, , , 
2017/7/13, 59, , , 
2017/7/14, 23, , , 
2017/7/15, 24, , , 
2017/7/16, 29, , , 
2017/7/17, 39, , , 
2017/7/18, 30, , , 
2017/7/19, 55, , , 
2017/7/20, 69, , , 
2017/7/21, 41, , , 
2017/7/22, 61, , , 
2017/7/23, 59, , , 
2017/7/24, 16, , , 
2017/7/25, 18, , , 
2017/7/26, 18, , , 
2017/7/27, 36, , , 
2017/7/28, 53, , , 
2017/7/29, 15, , , 
2017/7/30, 24, , , 
2017/7/31, 43, , , 
2017/8/1, 62, , , 
2017/8/2, 71, , , 
2017/8/3, 57, , , 
2017/8/4, 31, , , 
2017/8/5, 24, , , 
2017/8/6, 22, , , 
2017/8/7, 36, , , 
2017/8/8, 29, , , 
2017/8/9, 51, , , 
2017/8/10, 64, , , 
2017/8/11, 26, , , 
2017/8/12, 27, , , 
2017/8/13, 32, , , 
2017/8/14, 41, , , 
2017/8/15, 51, , , 
2017/8/16, 45, , , 
2017/8/17, 37, , , 
2017/8/18, 40, , , 
2017/8/19, 35, , , 
2017/8/20, 38, , , 
2017/8/21, 60, , , 
2017/8/22, 58, , , 
2017/8/23, 30, , , 
2017/8/24, 43, , , 
2017/8/25, 32, , , 
2017/8/26, 31, , , 
2017/8/27, 39, , , 
2017/8/28, 31, , , 
2017/8/29, 16, , , 
2017/8/30, 29, , , 
2017/8/31, 48, , , 
2017/9/1, 20, , , 
2017/9/2, 17, , , 
2017/9/3, 19, , , 
2017/9/4, 50, , , 
2017/9/5, 67, , , 
2017/9/9, 19, , , 
2017/9/10, 15, , , 
2017/9/11, 27, , , 
2017/9/12, 44, , , 
2017/9/13, 46, , , 
2017/9/14, 49, , , 
2017/9/15, 45, , , 
2017/9/16, 59, , , 
2017/9/17, 56, , , 
2017/9/18, 19, , , 
2017/9/19, 35, , , 
2017/9/20, 24, , , 
2017/9/21, 38, , , 
2017/9/22, 23, , , 
2017/9/23, 32, , , 
2017/9/24, 56, , , 
2017/9/25, 54, , , 
2017/9/26, 27, , , 
2017/9/27, 29, , , 
2017/9/28, 18, , , 
2017/9/29, 26, , , 
2017/9/30, 22, , , 
2017/4/1, 20, , , 
2017/4/2, 30, , , 
2017/4/3, 42, , , 
2017/4/4, 31, , , 
2017/4/5, 42, , , 
2017/4/6, 26, , , 
2017/4/7, 23, , , 
2017/4/8, 26, , , 
2017/4/9, 33, , , 
2017/4/10, 58, , , 
2017/4/11, 65, , , 
2017/4/12, 63, , , 
2017/4/13, 23, , , 
2017/4/14, 28, , , 
2017/4/15, 33, , , 
2017/4/16, 46, , , 
2017/4/17, 25, , , 
2017/4/18, 23, , , 
2017/4/19, 22, , , 
2017/4/20, 40, , , 
2017/4/21, 22, , , 
2017/4/22, 21, , , 
2017/4/23, 20, , , 
2017/4/24, 29, , , 
2017/4/25, 9, , , 
2017/4/26, 30, , , 
2017/4/27, 41, , , 
2017/4/28, 63, , , 
2017/4/29, 40, , , 
2017/4/30, 19, , , 
2017/5/1, 37, , , 
2017/5/2, 33, , , 
2017/5/3, 23, , , 
2017/5/4, 32, , , 
2017/5/5, 27, , , 
2017/5/6, 30, , , 
2017/5/7, 17, , , 
2017/5/8, 24, , , 
2017/5/9, 26, , , 
2017/5/10, 29, , , 
2017/5/11, 22, , , 
2017/5/12, 17, , , 
2017/5/13, 5, , , 
2017/5/14, 25, , , 
2017/5/15, 22, , , 
2017/5/16, 30, , , 
2017/5/17, 62, , , 
2017/5/18, 66, , , 
2017/5/19, 50, , , 
2017/5/20, 21, , , 
2017/5/21, 20, , , 
2017/5/22, 21, , , 
2017/5/23, 32, , , 
2017/5/24, 31, , , 
2017/5/25, 4, , , 
2017/5/26, 17, , , 
2017/5/27, 23, , , 
2017/5/28, 24, , , 
2017/5/29, 15, , , 
2017/5/30, 23, , , 
2017/5/31, 32, , , 
2017/6/1, 32, , , 
2017/6/2, 33, , , 
2017/6/3, 20, , , 
2017/6/4, 22, , , 
2017/6/5, 43, , , 
2017/6/6, 13, , , 
2017/6/7, 17, , , 
2017/6/8, 25, , , 
2017/6/9, 41, , , 
2017/6/10, 51, , , 
2017/6/11, 53, , , 
2017/6/12, 60, , , 
2017/6/13, 64, , , 
2017/6/14, 37, , , 
2017/6/15, 23, , , 
2017/6/16, 25, , , 
2017/6/17, 31, , , 
2017/6/18, 40, , , 
2017/6/19, 40, , , 
2017/6/20, 23, , , 
2017/6/21, 39, , , 
2017/6/22, 57, , , 
2017/6/23, 68, , , 
2017/6/24, 23, , , 
2017/6/25, 29, , , 
2017/6/26, 21, , , 
2017/6/27, 45, , , 
2017/6/28, 25, , , 
2017/6/29, 38, , , 
2017/6/30, 50, , , 
2017/1/2, 51, , , 
2017/1/3, 26, , , 
2017/1/4, 47, , , 
2017/1/5, 48, , , 
2017/1/6, 55, , , 
2017/1/7, 49, , , 
2017/1/8, 56, , , 
2017/1/9, 52, , , 
2017/1/10, 53, , , 
2017/1/11, 52, , , 
2017/1/12, 57, , , 
2017/1/13, 47, , , 
2017/1/14, 43, , , 
2017/1/15, 55, , , 
2017/1/16, 59, , , 
2017/1/17, 64, , , 
2017/1/18, 39, , , 
2017/1/19, 55, , , 
2017/1/20, 43, , , 
2017/1/21, 65, , , 
2017/1/22, 61, , , 
2017/1/23, 22, , , 
2017/1/24, 32, , , 
2017/1/25, 44, , , 
2017/1/26, 58, , , 
2017/1/27, 40, , , 
2017/1/29, 50, , , 
2017/1/30, 45, , , 
2017/1/31, 44, , , 
2017/2/1, 48, , , 
2017/2/2, 45, , , 
2017/2/3, 48, , , 
2017/2/4, 47, , , 
2017/2/5, 51, , , 
2017/2/6, 57, , , 
2017/2/7, 62, , , 
2017/2/8, 57, , , 
2017/2/9, 33, , , 
2017/2/10, 40, , , 
2017/2/11, 64, , , 
2017/2/12, 39, , , 
2017/2/13, 38, , , 
2017/2/14, 44, , , 
2017/2/15, 52, , , 
2017/2/16, 42, , , 
2017/2/17, 50, , , 
2017/2/18, 57, , , 
2017/2/19, 56, , , 
2017/2/20, 36, , , 
2017/2/21, 37, , , 
2017/2/22, 53, , , 
2017/2/23, 74, , , 
2017/2/24, 52, , , 
2017/2/25, 31, , , 
2017/2/26, 34, , , 
2017/2/27, 51, , , 
2017/2/28, 49, , , 
2017/3/1, 48, , , 
2017/3/2, 37, , , 
2017/3/3, 28, , , 
2017/3/4, 29, , , 
2017/3/5, 33, , , 
2017/3/6, 47, , , 
2017/3/7, 65, , , 
2017/3/8, 52, , , 
2017/3/9, 48, , , 
2017/3/10, 26, , , 
2017/3/11, 34, , , 
2017/3/12, 36, , , 
2017/3/13, 41, , , 
2017/3/14, 23, , , 
2017/3/15, 35, , , 
2017/3/16, 43, , , 
2017/3/17, 45, , , 
2017/3/18, 43, , , 
2017/3/19, 34, , , 
2017/3/20, 41, , , 
2017/3/21, 49, , , 
2017/3/22, 38, , , 
2017/3/23, 38, , , 
2017/3/24, 56, , , 
2017/3/25, 63, , , 
2017/3/26, 31, , , 
2017/3/27, 43, , , 
2017/3/28, 36, , , 
2017/3/29, 24, , , 
2017/3/30, 30, , , 
2017/3/31, 12, , , 
2016/10/1, 7, , , 
2016/10/2, 26, , , 
2016/10/3, 46, , , 
2016/10/4, 23, , , 
2016/10/5, 26, , , 
2016/10/6, 49, , , 
2016/10/7, 47, , , 
2016/10/8, 38, , , 
2016/10/9, 11, , , 
2016/10/10, 16, , , 
2016/10/11, 26, , , 
2016/10/12, 32, , , 
2016/10/13, 44, , , 
2016/10/14, 19, , , 
2016/10/15, 25, , , 
2016/10/16, 35, , , 
2016/10/17, 59, , , 
2016/10/18, 64, , , 
2016/10/19, 41, , , 
2016/10/20, 36, , , 
2016/10/21, 30, , , 
2016/10/22, 17, , , 
2016/10/23, 27, , , 
2016/10/24, 34, , , 
2016/10/25, 39, , , 
2016/10/26, 20, , , 
2016/10/27, 25, , , 
2016/10/28, 29, , , 
2016/10/29, 36, , , 
2016/10/30, 53, , , 
2016/10/31, 23, , , 
2016/11/1, 31, , , 
2016/11/2, 47, , , 
2016/11/3, 54, , , 
2016/11/4, 25, , , 
2016/11/5, 39, , , 
2016/11/6, 28, , , 
2016/11/7, 26, , , 
2016/11/8, 55, , , 
2016/11/9, 56, , , 
2016/11/10, 27, , , 
2016/11/11, 36, , , 
2016/11/12, 27, , , 
2016/11/13, 46, , , 
2016/11/14, 54, , , 
2016/11/15, 40, , , 
2016/11/16, 52, , , 
2016/11/17, 53, , , 
2016/11/18, 63, , , 
2016/11/19, 42, , , 
2016/11/20, 18, , , 
2016/11/21, 24, , , 
2016/11/22, 40, , , 
2016/11/23, 33, , , 
2016/11/24, 37, , , 
2016/11/25, 63, , , 
2016/11/26, 43, , , 
2016/11/27, 33, , , 
2016/11/28, 43, , , 
2016/11/29, 38, , , 
2016/11/30, 48, , , 
2016/12/1, 31, , , 
2016/12/2, 31, , , 
2016/12/3, 36, , , 
2016/12/4, 37, , , 
2016/12/5, 43, , , 
2016/12/6, 44, , , 
2016/12/7, 46, , , 
2016/12/8, 45, , , 
2016/12/9, 41, , , 
2016/12/10, 43, , , 
2016/12/11, 40, , , 
2016/12/12, 52, , , 
2016/12/13, 53, , , 
2016/12/14, 48, , , 
2016/12/15, 43, , , 
2016/12/16, 48, , , 
2016/12/17, 48, , , 
2016/12/18, 62, , , 
2016/12/19, 39, , , 
2016/12/20, 44, , , 
2016/12/21, 64, , , 
2016/12/22, 60, , , 
2016/12/23, 50, , , 
2016/12/24, 52, , , 
2016/12/25, 47, , , 
2016/12/26, 39, , , 
2016/12/27, 46, , , 
2016/12/28, 44, , , 
2016/12/29, 47, , , 
2016/12/30, 47, , , 
2016/12/31, 39, , , 
2017/1/1, 67, , , 
2016/7/1, 41, , , 
2016/7/2, 22, , , 
2016/7/3, 30, , , 
2016/7/4, 54, , , 
2016/7/5, 28, , , 
2016/7/6, 56, , , 
2016/7/7, 64, , , 
2016/7/8, 45, , , 
2016/7/9, 20, , , 
2016/7/10, 15, , , 
2016/7/11, 19, , , 
2016/7/12, 34, , , 
2016/7/13, 31, , , 
2016/7/14, 46, , , 
2016/7/15, 53, , , 
2016/7/16, 46, , , 
2016/7/17, 41, , , 
2016/7/18, 51, , , 
2016/7/19, 21, , , 
2016/7/20, 24, , , 
2016/7/21, 42, , , 
2016/7/22, 58, , , 
2016/7/23, 34, , , 
2016/7/24, 38, , , 
2016/7/25, 49, , , 
2016/7/26, 23, , , 
2016/7/27, 35, , , 
2016/7/28, 64, , , 
2016/7/29, 50, , , 
2016/7/30, 57, , , 
2016/7/31, 39, , , 
2016/8/1, 41, , , 
2016/8/2, 45, , , 
2016/8/3, 41, , , 
2016/8/4, 35, , , 
2016/8/5, 30, , , 
2016/8/6, 37, , , 
2016/8/7, 20, , , 
2016/8/8, 39, , , 
2016/8/9, 41, , , 
2016/8/10, 37, , , 
2016/8/11, 47, , , 
2016/8/12, 41, , , 
2016/8/13, 54, , , 
2016/8/14, 32, , , 
2016/8/15, 34, , , 
2016/8/16, 45, , , 
2016/8/17, 13, , , 
2016/8/18, 43, , , 
2016/8/19, 43, , , 
2016/8/20, 37, , , 
2016/8/21, 27, , , 
2016/8/22, 10, , , 
2016/8/23, 26, , , 
2016/8/24, 40, , , 
2016/8/25, 37, , , 
2016/8/26, 45, , , 
2016/8/27, 32, , , 
2016/8/28, 27, , , 
2016/8/29, 25, , , 
2016/8/30, 31, , , 
2016/8/31, 43, , , 
2016/9/1, 51, , , 
2016/9/2, 14, , , 
2016/9/3, 20, , , 
2016/9/4, 14, , , 
2016/9/5, 14, , , 
2016/9/6, 15, , , 
2016/9/7, 26, , , 
2016/9/8, 55, , , 
2016/9/9, 51, , , 
2016/9/10, 57, , , 
2016/9/11, 25, , , 
2016/9/12, 19, , , 
2016/9/13, 26, , , 
2016/9/14, 39, , , 
2016/9/15, 16, , , 
2016/9/16, 32, , , 
2016/9/17, 22, , , 
2016/9/18, 35, , , 
2016/9/19, 33, , , 
2016/9/20, 37, , , 
2016/9/21, 40, , , 
2016/9/22, 37, , , 
2016/9/23, 53, , , 
2016/9/24, 17, , , 
2016/9/25, 17, , , 
2016/9/26, 19, , , 
2016/9/27, 33, , , 
2016/9/28, 31, , , 
2016/9/29, 16, , , 
2016/9/30, 13, , , 
2016/4/1, 54, , , 
2016/4/2, 29, , , 
2016/4/3, 30, , , 
2016/4/4, 43, , , 
2016/4/5, 34, , , 
2016/4/6, 30, , , 
2016/4/7, 28, , , 
2016/4/8, 34, , , 
2016/4/9, 48, , , 
2016/4/10, 32, , , 
2016/4/11, 51, , , 
2016/4/12, 39, , , 
2016/4/13, 29, , , 
2016/4/14, 35, , , 
2016/4/15, 38, , , 
2016/4/16, 31, , , 
2016/4/17, 42, , , 
2016/4/18, 50, , , 
2016/4/19, 37, , , 
2016/4/20, 24, , , 
2016/4/21, 45, , , 
2016/4/22, 86, , , 
2016/4/23, 34, , , 
2016/4/24, 25, , , 
2016/4/25, 47, , , 
2016/4/26, 41, , , 
2016/4/27, 20, , , 
2016/4/28, 28, , , 
2016/4/29, 27, , , 
2016/4/30, 26, , , 
2016/5/1, 19, , , 
2016/5/2, 39, , , 
2016/5/3, 22, , , 
2016/5/4, 12, , , 
2016/5/5, 12, , , 
2016/5/6, 17, , , 
2016/5/7, 24, , , 
2016/5/8, 26, , , 
2016/5/9, 45, , , 
2016/5/10, 25, , , 
2016/5/11, 42, , , 
2016/5/12, 57, , , 
2016/5/13, 77, , , 
2016/5/14, 59, , , 
2016/5/15, 27, , , 
2016/5/16, 42, , , 
2016/5/17, 63, , , 
2016/5/18, 57, , , 
2016/5/19, 65, , , 
2016/5/20, 34, , , 
2016/5/21, 32, , , 
2016/5/22, 27, , , 
2016/5/23, 34, , , 
2016/5/24, 43, , , 
2016/5/25, 68, , , 
2016/5/26, 71, , , 
2016/5/27, 77, , , 
2016/5/28, 60, , , 
2016/5/29, 32, , , 
2016/5/30, 25, , , 
2016/5/31, 37, , , 
2016/6/1, 39, , , 
2016/6/2, 33, , , 
2016/6/3, 42, , , 
2016/6/4, 45, , , 
2016/6/5, 21, , , 
2016/6/6, 27, , , 
2016/6/7, 44, , , 
2016/6/8, 22, , , 
2016/6/9, 14, , , 
2016/6/10, 21, , , 
2016/6/11, 58, , , 
2016/6/12, 42, , , 
2016/6/13, 38, , , 
2016/6/14, 24, , , 
2016/6/15, 43, , , 
2016/6/16, 56, , , 
2016/6/17, 42, , , 
2016/6/18, 40, , , 
2016/6/19, 38, , , 
2016/6/20, 39, , , 
2016/6/21, 37, , , 
2016/6/22, 31, , , 
2016/6/23, 60, , , 
2016/6/24, 54, , , 
2016/6/25, 42, , , 
2016/6/26, 44, , , 
2016/6/27, 49, , , 
2016/6/28, 42, , , 
2016/6/29, 29, , , 
2016/6/30, 31, , , 
2016/1/4, 47, , , 
2016/1/5, 69, , , 
2016/1/6, 72, , , 
2016/1/7, 84, , , 
2016/1/8, 63, , , 
2016/1/9, 55, , , 
2016/1/10, 41, , , 
2016/1/11, 45, , , 
2016/1/12, 55, , , 
2016/1/13, 49, , , 
2016/1/14, 61, , , 
2016/1/15, 76, , , 
2016/1/16, 52, , , 
2016/1/17, 43, , , 
2016/1/18, 48, , , 
2016/1/19, 42, , , 
2016/1/20, 42, , , 
2016/1/21, 47, , , 
2016/1/22, 36, , , 
2016/1/23, 34, , , 
2016/1/24, 52, , , 
2016/1/25, 65, , , 
2016/1/26, 89, , , 
2016/1/27, 57, , , 
2016/1/28, 63, , , 
2016/1/29, 59, , , 
2016/1/30, 67, , , 
2016/1/31, 74, , , 
2016/2/1, 72, , , 
2016/2/2, 44, , , 
2016/2/3, 42, , , 
2016/2/4, 49, , , 
